video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
vp14_run1_2018-05-30-10-11-09_10272_10292,9,20,1,16,1,box,k1_box,False,0.9702135324478149,videomae,driveact
vp14_run1_2018-05-30-10-11-09_21666_21711,9,45,1,16,1,box,k1_box,False,0.9212211966514587,videomae,driveact
vp15_run2_2018-05-30-13-34-33_6781_6800,9,19,1,16,1,box,k1_box,False,0.9955853223800659,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6374_6385,9,11,1,16,1,box,k1_box,False,0.5415188670158386,videomae,driveact
vp15_run1_2018-05-30-13-05-35_4575_4609,9,35,1,16,1,box,k1_box,False,0.69588702917099,videomae,driveact
vp15_run1_2018-05-30-13-05-35_7194_7239,9,45,1,16,1,box,k1_box,False,0.9815087914466858,videomae,driveact
vp14_run2_2018-05-30-10-42-33_12363_12379,9,17,1,16,1,box,k1_box,False,0.9942355751991272,videomae,driveact
vp14_run2_2018-05-30-10-42-33_12226_12270,9,43,1,16,1,box,k1_box,False,0.9724698066711426,videomae,driveact
vp14_run2_2018-05-30-10-42-33_8133_8178,9,45,1,16,1,box,k1_box,False,0.9854090809822083,videomae,driveact
vp14_run1_2018-05-30-10-11-09_21527_21573,9,47,1,16,1,box,k1_box,False,0.9340941309928894,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21057_21103,9,47,1,16,1,box,k1_box,False,0.9916554689407349,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20000_20030,9,30,1,16,1,box,k1_box,False,0.9962385892868042,videomae,driveact
vp14_run1_2018-05-30-10-11-09_6973_7018,9,44,1,16,1,box,k1_box,False,0.8392027616500854,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7002_7047,9,45,1,16,1,box,k1_box,False,0.9532564282417297,videomae,driveact
vp14_run1_2018-05-30-10-11-09_5633_5678,9,45,1,16,1,box,k1_box,False,0.8600950241088867,videomae,driveact
vp14_run1_2018-05-30-10-11-09_7107_7131,9,24,1,16,1,box,k1_box,False,0.890589714050293,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22953_23000,10,47,1,16,1,box,k1_box,True,0.9837890863418579,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21239_21283,10,44,1,16,1,box,k1_box,False,0.6809700727462769,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22545_22590,10,45,1,16,1,box,k1_box,True,0.9783635139465332,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6752_6768,10,17,1,16,1,box,k1_box,False,0.7308750152587891,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21374_21420,10,47,1,16,1,box,k1_box,False,0.4473054111003876,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13102_13147,10,44,1,16,1,box,k1_box,True,0.6140149831771851,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21148_21193,10,44,1,16,1,box,k1_box,False,0.5689995288848877,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12714_12743,10,29,1,16,1,box,k1_box,False,0.8537307381629944,videomae,driveact
vp14_run2_2018-05-30-10-42-33_8273_8318,10,45,1,16,1,box,k1_box,False,0.8162886500358582,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7067_7112,10,45,1,16,1,box,k1_box,False,0.8469662666320801,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7350_7395,10,45,1,16,1,box,k1_box,False,0.4366024136543274,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13193_13238,10,45,1,16,1,box,k1_box,True,0.7644241452217102,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13374_13420,10,47,1,16,1,box,k1_box,True,0.9360146522521973,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22818_22862,10,44,1,16,1,box,k1_box,True,0.9689507484436035,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13465_13510,10,44,1,16,1,box,k1_box,True,0.9534333348274231,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,16,2,point,k2_point,False,0.38485050201416016,videomae,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,16,2,point,k2_point,False,0.19087965786457062,videomae,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,2,16,2,point,k2_point,False,0.36844995617866516,videomae,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,2,16,2,point,k2_point,False,0.20710450410842896,videomae,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,2,16,2,point,k2_point,False,0.5134592056274414,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,2,16,2,point,k2_point,False,0.49359387159347534,videomae,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,16,2,point,k2_point,False,0.5005183815956116,videomae,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,2,16,2,point,k2_point,False,0.4225386381149292,videomae,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,2,16,2,point,k2_point,False,0.20185734331607819,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,2,16,2,point,k2_point,False,0.2776379883289337,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,2,16,2,point,k2_point,False,0.34153422713279724,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,2,16,2,point,k2_point,False,0.46708694100379944,videomae,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,2,16,2,point,k2_point,False,0.3231762647628784,videomae,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,16,2,point,k2_point,False,0.872607946395874,videomae,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,2,16,2,point,k2_point,False,0.2768532931804657,videomae,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,16,2,point,k2_point,False,0.19708730280399323,videomae,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,2,16,2,point,k2_point,False,0.8561685681343079,videomae,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,2,16,2,point,k2_point,True,0.33577290177345276,videomae,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,2,16,2,point,k2_point,False,0.3961919844150543,videomae,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,2,16,2,point,k2_point,False,0.2899218499660492,videomae,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,2,16,2,point,k2_point,True,0.35834455490112305,videomae,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,2,16,2,point,k2_point,False,0.756415843963623,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,2,16,2,point,k2_point,False,0.7824769020080566,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,2,16,2,point,k2_point,False,0.9123575687408447,videomae,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,2,16,2,point,k2_point,False,0.450594425201416,videomae,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,2,16,2,point,k2_point,False,0.6900444030761719,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,2,16,2,point,k2_point,False,0.46703916788101196,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,2,16,2,point,k2_point,False,0.8839366436004639,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,2,16,2,point,k2_point,False,0.9331712126731873,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20115_20160,4,45,2,16,2,point,k2_point,True,0.520182192325592,videomae,driveact
vp14_run2_2018-05-30-10-42-33_3770_3816,4,47,2,16,2,point,k2_point,False,0.541625440120697,videomae,driveact
vp14_run2_2018-05-30-10-42-33_16194_16240,4,47,2,16,2,point,k2_point,True,0.46395623683929443,videomae,driveact
vp15_run2_2018-05-30-13-34-33_6443_6488,4,45,2,16,2,point,k2_point,False,0.39384567737579346,videomae,driveact
vp14_run1_2018-05-30-10-11-09_5918_5963,4,45,2,16,2,point,k2_point,False,0.7098488807678223,videomae,driveact
vp15_run1_2018-05-30-13-05-35_4994_5040,4,47,2,16,2,point,k2_point,True,0.6904837489128113,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10269_10300,4,32,2,16,2,point,k2_point,False,0.9409409165382385,videomae,driveact
vp15_run1_2018-05-30-13-05-35_4554_4563,4,9,2,16,2,point,k2_point,False,0.23802363872528076,videomae,driveact
vp14_run2_2018-05-30-10-42-33_3816_3842,4,26,2,16,2,point,k2_point,True,0.5076610445976257,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10223_10269,4,47,2,16,2,point,k2_point,False,0.8821160793304443,videomae,driveact
vp15_run2_2018-05-30-13-34-33_5728_5773,4,44,2,16,2,point,k2_point,True,0.5171289443969727,videomae,driveact
vp14_run1_2018-05-30-10-11-09_5873_5918,4,45,2,16,2,point,k2_point,True,0.27130192518234253,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20160_20205,4,45,2,16,2,point,k2_point,False,0.6207637786865234,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12044_12052,4,8,2,16,2,point,k2_point,True,0.6586511135101318,videomae,driveact
vp15_run2_2018-05-30-13-34-33_5773_5786,4,13,2,16,2,point,k2_point,False,0.3728134334087372,videomae,driveact
vp14_run2_2018-05-30-10-42-33_16240_16271,4,31,2,16,2,point,k2_point,True,0.7943271398544312,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20251_20272,4,20,2,16,2,point,k2_point,False,0.8388280272483826,videomae,driveact
vp15_run1_2018-05-30-13-05-35_4508_4554,4,47,2,16,2,point,k2_point,True,0.553572416305542,videomae,driveact
vp14_run1_2018-05-30-10-11-09_11998_12044,4,46,2,16,2,point,k2_point,True,0.693668782711029,videomae,driveact
vp14_run2_2018-05-30-10-42-33_17604_17649,5,45,2,16,2,point,k2_point,False,0.30905264616012573,videomae,driveact
vp15_run2_2018-05-30-13-34-33_5597_5627,5,30,2,16,2,point,k2_point,False,0.9297202229499817,videomae,driveact
vp14_run1_2018-05-30-10-11-09_20057_20102,5,45,2,16,2,point,k2_point,True,0.8732275366783142,videomae,driveact
vp14_run1_2018-05-30-10-11-09_17724_17771,5,47,2,16,2,point,k2_point,True,0.9098945260047913,videomae,driveact
vp14_run1_2018-05-30-10-11-09_17453_17498,5,45,2,16,2,point,k2_point,True,0.388363778591156,videomae,driveact
vp14_run1_2018-05-30-10-11-09_20467_20513,5,46,2,16,2,point,k2_point,False,0.9849972724914551,videomae,driveact
vp14_run2_2018-05-30-10-42-33_15688_15699,5,10,2,16,2,point,k2_point,True,0.813877522945404,videomae,driveact
vp14_run1_2018-05-30-10-11-09_17863_17908,5,44,2,16,2,point,k2_point,True,0.9402405619621277,videomae,driveact
vp14_run1_2018-05-30-10-11-09_20513_20558,5,45,2,16,2,point,k2_point,False,0.9914987683296204,videomae,driveact
vp14_run1_2018-05-30-10-11-09_18091_18136,5,44,2,16,2,point,k2_point,True,0.9001915454864502,videomae,driveact
vp14_run2_2018-05-30-10-42-33_17831_17876,5,45,2,16,2,point,k2_point,False,0.16802392899990082,videomae,driveact
vp14_run2_2018-05-30-10-42-33_15551_15597,5,47,2,16,2,point,k2_point,True,0.9069797992706299,videomae,driveact
vp14_run2_2018-05-30-10-42-33_18689_18734,5,45,2,16,2,point,k2_point,False,0.9621788263320923,videomae,driveact
vp14_run2_2018-05-30-10-42-33_17649_17694,5,45,2,16,2,point,k2_point,True,0.7684639692306519,videomae,driveact
vp14_run1_2018-05-30-10-11-09_19691_19738,5,47,2,16,2,point,k2_point,True,0.9093515276908875,videomae,driveact
vp14_run2_2018-05-30-10-42-33_17694_17739,5,45,2,16,2,point,k2_point,True,0.8295141458511353,videomae,driveact
vp14_run2_2018-05-30-10-42-33_17512_17558,5,46,2,16,2,point,k2_point,True,0.854239821434021,videomae,driveact
vp14_run1_2018-05-30-10-11-09_20240_20285,5,45,2,16,2,point,k2_point,True,0.6758329272270203,videomae,driveact
vp14_run2_2018-05-30-10-42-33_15415_15461,5,46,2,16,2,point,k2_point,True,0.6074988842010498,videomae,driveact
vp14_run1_2018-05-30-10-11-09_17771_17817,5,47,2,16,2,point,k2_point,True,0.8885294198989868,videomae,driveact
vp15_run2_2018-05-30-13-34-33_120_166,6,47,2,16,2,point,k2_point,False,0.23853228986263275,videomae,driveact
vp14_run2_2018-05-30-10-42-33_74_114,6,41,2,16,2,point,k2_point,False,0.755143404006958,videomae,driveact
vp15_run1_2018-05-30-13-05-35_87_132,6,45,2,16,2,point,k2_point,False,0.45072242617607117,videomae,driveact
vp14_run1_2018-05-30-10-11-09_82_104,6,22,2,16,2,point,k2_point,False,0.6396125555038452,videomae,driveact
vp15_run1_2018-05-30-13-05-35_132_144,6,12,2,16,2,point,k2_point,False,0.136378213763237,videomae,driveact
vp15_run1_2018-05-30-13-05-35_18755_18801,7,47,2,16,2,point,k2_point,False,0.38913044333457947,videomae,driveact
vp15_run2_2018-05-30-13-34-33_19680_19702,7,23,2,16,2,point,k2_point,False,0.2936658263206482,videomae,driveact
vp14_run2_2018-05-30-10-42-33_22295_22339,7,44,2,16,2,point,k2_point,False,0.19744932651519775,videomae,driveact
vp14_run1_2018-05-30-10-11-09_24520_24557,7,37,2,16,2,point,k2_point,False,0.3532598912715912,videomae,driveact
vp15_run1_2018-05-30-13-05-35_18801_18818,7,17,2,16,2,point,k2_point,False,0.5273797512054443,videomae,driveact
vp15_run2_2018-05-30-13-34-33_19635_19680,7,45,2,16,2,point,k2_point,False,0.6969912648200989,videomae,driveact
vp14_run1_2018-05-30-10-11-09_24474_24520,7,47,2,16,2,point,k2_point,False,0.2886825501918793,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12362_12407,8,45,2,16,2,point,k2_point,False,0.3837365210056305,videomae,driveact
vp14_run1_2018-05-30-10-11-09_124_170,8,46,2,16,2,point,k2_point,False,0.9148821234703064,videomae,driveact
vp14_run1_2018-05-30-10-11-09_13161_13207,8,47,2,16,2,point,k2_point,False,0.8532875180244446,videomae,driveact
vp14_run2_2018-05-30-10-42-33_142_188,8,46,2,16,2,point,k2_point,False,0.9850266575813293,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12407_12452,8,45,2,16,2,point,k2_point,False,0.9534822106361389,videomae,driveact
vp14_run1_2018-05-30-10-11-09_170_215,8,45,2,16,2,point,k2_point,False,0.9886296987533569,videomae,driveact
vp14_run2_2018-05-30-10-42-33_188_234,8,47,2,16,2,point,k2_point,False,0.5637311339378357,videomae,driveact
vp15_run1_2018-05-30-13-05-35_256_301,8,44,2,16,2,point,k2_point,False,0.8772552609443665,videomae,driveact
vp14_run1_2018-05-30-10-11-09_215_248,8,33,2,16,2,point,k2_point,False,0.6218891143798828,videomae,driveact
vp15_run1_2018-05-30-13-05-35_301_346,8,44,2,16,2,point,k2_point,False,0.9284894466400146,videomae,driveact
vp15_run1_2018-05-30-13-05-35_346_354,8,7,2,16,2,point,k2_point,False,0.9171473979949951,videomae,driveact
vp15_run2_2018-05-30-13-34-33_242_288,8,47,2,16,2,point,k2_point,False,0.9244206547737122,videomae,driveact
vp15_run2_2018-05-30-13-34-33_197_242,8,45,2,16,2,point,k2_point,False,0.9596179723739624,videomae,driveact
vp15_run1_2018-05-30-13-05-35_15668_15713,9,45,2,16,2,point,k2_point,False,0.8508090376853943,videomae,driveact
vp14_run2_2018-05-30-10-42-33_15699_15745,9,47,2,16,2,point,k2_point,False,0.6965513229370117,videomae,driveact
vp14_run1_2018-05-30-10-11-09_11904_11942,9,38,2,16,2,point,k2_point,False,0.9188187122344971,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22306_22351,9,44,2,16,2,point,k2_point,False,0.8189454674720764,videomae,driveact
vp14_run1_2018-05-30-10-11-09_10272_10292,9,20,2,16,2,point,k2_point,False,0.9077755808830261,videomae,driveact
vp14_run1_2018-05-30-10-11-09_21666_21711,9,45,2,16,2,point,k2_point,False,0.49037861824035645,videomae,driveact
vp15_run2_2018-05-30-13-34-33_6781_6800,9,19,2,16,2,point,k2_point,False,0.9440992474555969,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6374_6385,9,11,2,16,2,point,k2_point,False,0.528777539730072,videomae,driveact
vp15_run1_2018-05-30-13-05-35_4575_4609,9,35,2,16,2,point,k2_point,False,0.3383314609527588,videomae,driveact
vp15_run1_2018-05-30-13-05-35_7194_7239,9,45,2,16,2,point,k2_point,False,0.9712858200073242,videomae,driveact
vp14_run2_2018-05-30-10-42-33_12363_12379,9,17,2,16,2,point,k2_point,False,0.6801722645759583,videomae,driveact
vp14_run2_2018-05-30-10-42-33_12226_12270,9,43,2,16,2,point,k2_point,False,0.965388834476471,videomae,driveact
vp14_run2_2018-05-30-10-42-33_8133_8178,9,45,2,16,2,point,k2_point,False,0.990694522857666,videomae,driveact
vp14_run1_2018-05-30-10-11-09_21527_21573,9,47,2,16,2,point,k2_point,False,0.794040322303772,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21057_21103,9,47,2,16,2,point,k2_point,False,0.5739006996154785,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20000_20030,9,30,2,16,2,point,k2_point,False,0.7892823219299316,videomae,driveact
vp14_run1_2018-05-30-10-11-09_6973_7018,9,44,2,16,2,point,k2_point,False,0.4034503400325775,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7002_7047,9,45,2,16,2,point,k2_point,False,0.9271820187568665,videomae,driveact
vp14_run1_2018-05-30-10-11-09_5633_5678,9,45,2,16,2,point,k2_point,False,0.41489219665527344,videomae,driveact
vp14_run1_2018-05-30-10-11-09_7107_7131,9,24,2,16,2,point,k2_point,False,0.8061878085136414,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22953_23000,10,47,2,16,2,point,k2_point,True,0.9515346884727478,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21239_21283,10,44,2,16,2,point,k2_point,True,0.8655573725700378,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22545_22590,10,45,2,16,2,point,k2_point,True,0.9850068688392639,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6752_6768,10,17,2,16,2,point,k2_point,True,0.8303545117378235,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21374_21420,10,47,2,16,2,point,k2_point,True,0.36974671483039856,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13102_13147,10,44,2,16,2,point,k2_point,True,0.9689021110534668,videomae,driveact
vp14_run2_2018-05-30-10-42-33_21148_21193,10,44,2,16,2,point,k2_point,False,0.48023441433906555,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12714_12743,10,29,2,16,2,point,k2_point,True,0.3289640247821808,videomae,driveact
vp14_run2_2018-05-30-10-42-33_8273_8318,10,45,2,16,2,point,k2_point,True,0.4500413239002228,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7067_7112,10,45,2,16,2,point,k2_point,True,0.9865664839744568,videomae,driveact
vp15_run2_2018-05-30-13-34-33_7350_7395,10,45,2,16,2,point,k2_point,True,0.9405268430709839,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13193_13238,10,45,2,16,2,point,k2_point,True,0.9651618003845215,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13374_13420,10,47,2,16,2,point,k2_point,True,0.9833598136901855,videomae,driveact
vp14_run1_2018-05-30-10-11-09_22818_22862,10,44,2,16,2,point,k2_point,True,0.9830266833305359,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13465_13510,10,44,2,16,2,point,k2_point,True,0.9868608117103577,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,16,2,box,k2_box,False,0.9536258578300476,videomae,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,16,2,box,k2_box,False,0.8829860091209412,videomae,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,2,16,2,box,k2_box,False,0.964526355266571,videomae,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,2,16,2,box,k2_box,False,0.9544781446456909,videomae,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,2,16,2,box,k2_box,False,0.9871325492858887,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,2,16,2,box,k2_box,False,0.5310372114181519,videomae,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,16,2,box,k2_box,False,0.410274475812912,videomae,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,2,16,2,box,k2_box,False,0.8183164000511169,videomae,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,2,16,2,box,k2_box,False,0.4813879132270813,videomae,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,2,16,2,box,k2_box,False,0.30822741985321045,videomae,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,2,16,2,box,k2_box,False,0.8617784380912781,videomae,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,2,16,2,box,k2_box,False,0.9755300283432007,videomae,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,2,16,2,box,k2_box,False,0.7842333912849426,videomae,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,16,2,box,k2_box,False,0.601447343826294,videomae,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,2,16,2,box,k2_box,False,0.42150819301605225,videomae,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,16,2,box,k2_box,False,0.1715700626373291,videomae,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,2,16,2,box,k2_box,False,0.1565006524324417,videomae,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,2,16,2,box,k2_box,True,0.33275726437568665,videomae,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,2,16,2,box,k2_box,False,0.2829563617706299,videomae,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,2,16,2,box,k2_box,True,0.3137160539627075,videomae,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,2,16,2,box,k2_box,True,0.40580353140830994,videomae,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,2,16,2,box,k2_box,False,0.43093347549438477,videomae,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,2,16,2,box,k2_box,False,0.6773062944412231,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,2,16,2,box,k2_box,False,0.724567711353302,videomae,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,2,16,2,box,k2_box,False,0.9899260997772217,videomae,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,2,16,2,box,k2_box,False,0.7104695439338684,videomae,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,2,16,2,box,k2_box,False,0.6431391835212708,videomae,driveact
